symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
603261,*ST立航,2022,2023-04-26,成都立航科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603261&announcementId=1216589466&orgId=9900039859&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.050311
603260,合盛硅业,2022,2023-04-21,合盛硅业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603260&announcementId=1216498472&orgId=9900031901&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.10397
603266,天龙股份,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603266&announcementId=1216580397&orgId=9900026565&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.143646
603267,鸿远电子,2022,2023-03-18,鸿远电子2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603267&announcementId=1216146017&orgId=9900035340&announcementTime=2023-03-18,2023-03-20,2023-06-16,-0.322925
603268,*ST松发,2022,2023-04-27,松发股份：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603268&announcementId=1216615761&orgId=9900023730&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.547787
603269,海鸥股份,2022,2023-04-28,江苏海鸥冷却塔股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603269&announcementId=1216642731&orgId=9900030693&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.223246
603272,联翔股份,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603272&announcementId=1216708541&orgId=nssc1000337&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.069836
603278,大业股份,2022,2023-04-29,大业股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603278&announcementId=1216708576&orgId=9900024931&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.479863
603277,银都股份,2022,2023-04-28,银都餐饮设备股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603277&announcementId=1216666289&orgId=gfbj0832772&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.327563
603279,景津装备,2022,2023-04-27,景津装备股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603279&announcementId=1216627663&orgId=gfbj0832899&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.072208
603280,南方路机,2022,2023-04-21,南方路机2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603280&announcementId=1216493250&orgId=nssc1000815&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.009275
603281,江瀚新材,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603281&announcementId=1216562595&orgId=9900052001&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.01286
603283,赛腾股份,2022,2023-03-28,苏州赛腾精密电子股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603283&announcementId=1216237340&orgId=9900033060&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.106085
603286,日盈电子,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603286&announcementId=1216645699&orgId=9900031811&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.204356
603288,海天味业,2022,2023-04-26,海天味业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603288&announcementId=1216595423&orgId=9900023228&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.209483
603289,泰瑞机器,2022,2023-04-15,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603289&announcementId=1216413131&orgId=9900031734&announcementTime=2023-04-15,2023-04-17,2023-07-17,0.053905
603290,斯达半导,2022,2023-04-08,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603290&announcementId=1216354932&orgId=9900023794&announcementTime=2023-04-08,2023-04-10,2023-07-10,-0.227698
603297,永新光学,2022,2023-04-25,宁波永新光学股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603297&announcementId=1216562644&orgId=9900035546&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.01353
603298,杭叉集团,2022,2023-04-19,杭叉集团：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603298&announcementId=1216457787&orgId=9900029596&announcementTime=2023-04-19,2023-04-20,2023-07-20,0.242896
603299,苏盐井神,2022,2023-04-18,江苏苏盐井神股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603299&announcementId=1216437744&orgId=9900024627&announcementTime=2023-04-18,2023-04-19,2023-07-19,0.024793
603300,海南华铁,2022,2023-03-30,浙江华铁应急设备科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603300&announcementId=1216261106&orgId=9900023468&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.059765
603301,振德医疗,2022,2023-04-26,振德医疗2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603301&announcementId=1216589925&orgId=9900035299&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.171618
603303,得邦照明,2022,2023-03-11,横店集团得邦照明股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603303&announcementId=1216094756&orgId=9900029979&announcementTime=2023-03-11,2023-03-13,2023-06-09,-0.239684
603305,旭升集团,2022,2023-03-08,旭升集团2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603305&announcementId=1216064778&orgId=9900032571&announcementTime=2023-03-08,2023-03-09,2023-06-07,-0.023056
603306,华懋科技,2022,2023-03-21,202年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603306&announcementId=1216166027&orgId=9900029307&announcementTime=2023-03-21,2023-03-22,2023-06-20,-0.262384
603308,应流股份,2022,2023-04-29,应流股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603308&announcementId=1216694693&orgId=9900023247&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.14829
603307,扬州金泉,2022,2023-04-15,扬州金泉旅游用品股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603307&announcementId=1216417397&orgId=9900046649&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.106352
603309,维力医疗,2022,2023-04-20,维力医疗2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603309&announcementId=1216470848&orgId=9900023697&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.210506
603311,金海高科,2022,2023-04-21,金海高科2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603311&announcementId=1216495654&orgId=9900023522&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.019623
603313,梦百合,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603313&announcementId=1216562683&orgId=9900027665&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.175995
603315,福鞍股份,2022,2023-04-25,福鞍股份2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603315&announcementId=1216564599&orgId=9900023761&announcementTime=2023-04-25,2023-04-26,2023-07-26,-0.064395
603316,诚邦股份,2022,2023-04-28,诚邦生态环境股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603316&announcementId=1216666403&orgId=9900030890&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.309429
603317,天味食品,2022,2023-03-02,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603317&announcementId=1216024577&orgId=9900023519&announcementTime=2023-03-02,2023-03-03,2023-06-01,-0.203408
603319,美湖股份,2022,2023-03-16,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603319&announcementId=1216128324&orgId=9900028874&announcementTime=2023-03-16,2023-03-17,2023-06-15,-0.046579
603318,水发燃气,2022,2023-03-22,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603318&announcementId=1216178631&orgId=9900023720&announcementTime=2023-03-22,2023-03-23,2023-06-21,-0.01483
603320,迪贝电气,2022,2023-04-13,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603320&announcementId=1216390735&orgId=9900023759&announcementTime=2023-04-13,2023-04-14,2023-07-14,0.196546
603321,梅轮电梯,2022,2023-04-27,浙江梅轮电梯股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603321&announcementId=1216613807&orgId=9900032995&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.174274
603322,超讯通信,2022,2023-04-27,超讯通信：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603322&announcementId=1216627735&orgId=9900024954&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.092547
603323,苏农银行,2022,2023-04-28,苏农银行2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603323&announcementId=1216666419&orgId=9900022945&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.015484
603324,盛剑科技,2022,2023-04-26,盛剑环境2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603324&announcementId=1216580460&orgId=9900041728&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.110191
603326,我乐家居,2022,2023-04-22,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603326&announcementId=1216524862&orgId=9900031905&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.055317
603327,福蓉科技,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603327&announcementId=1216590047&orgId=fzqy1026752&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.116256
603328,依顿电子,2022,2023-04-08,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603328&announcementId=1216354314&orgId=9900023118&announcementTime=2023-04-08,2023-04-10,2023-07-10,0.047662
603329,上海雅仕,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603329&announcementId=1216379424&orgId=9900031812&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.155276
603330,天洋新材,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603330&announcementId=1216708630&orgId=9900030398&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.132787
603331,百达精工,2022,2023-04-27,百达精工2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603331&announcementId=1216615858&orgId=9900030898&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.002844
603332,苏州龙杰,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603332&announcementId=1216550065&orgId=9900023657&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.162071
603333,尚纬股份,2022,2023-04-01,尚纬股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603333&announcementId=1216299303&orgId=9900022575&announcementTime=2023-04-01,2023-04-03,2023-07-04,-0.147287
603335,迪生力,2022,2023-03-16,迪生力2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603335&announcementId=1216128790&orgId=9900030897&announcementTime=2023-03-16,2023-03-17,2023-06-15,0.166192
603336,宏辉果蔬,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603336&announcementId=1216235580&orgId=9900023771&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.01347
603338,浙江鼎力,2022,2023-04-27,浙江鼎力机械股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603338&announcementId=1216627858&orgId=9900023741&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.175555
603337,杰克科技,2022,2023-04-12,杰克股份：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603337&announcementId=1216379480&orgId=9900030371&announcementTime=2023-04-12,2023-04-13,2023-07-13,0.019763
603339,四方科技,2022,2023-04-19,四方科技集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603339&announcementId=1216453964&orgId=9900024935&announcementTime=2023-04-19,2023-04-20,2023-07-20,0.088879
603345,安井食品,2022,2023-04-25,安井食品2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603345&announcementId=1216556384&orgId=9900028960&announcementTime=2023-04-25,2023-04-26,2023-07-26,-0.076551
603351,威尔药业,2022,2023-04-25,威尔药业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603351&announcementId=1216556459&orgId=9900036282&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.155392
603348,文灿股份,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603348&announcementId=1216595603&orgId=gfbj0832154&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.527311
603353,和顺石油,2022,2023-04-29,和顺石油2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603353&announcementId=1216694750&orgId=9900035533&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.225923
603355,莱克电气,2022,2023-04-26,莱克电气2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603355&announcementId=1216590110&orgId=9900023608&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.109041
603356,华菱精工,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603356&announcementId=1216382285&orgId=9900034349&announcementTime=2023-04-12,2023-04-13,2023-07-20,0.124099
603357,设计总院,2022,2023-03-25,设计总院2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603357&announcementId=1216222222&orgId=9900031485&announcementTime=2023-03-25,2023-03-27,2023-06-27,0.211538
603358,华达科技,2022,2023-04-28,华达汽车科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603358&announcementId=1216655595&orgId=9900029980&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.085799
603359,东珠生态,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603359&announcementId=1216645778&orgId=9900023958&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.045024
603360,百傲化学,2022,2023-04-29,大连百傲化学股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603360&announcementId=1216708678&orgId=9900030005&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.09069
603363,傲农生物,2022,2023-04-29,福建傲农生物科技集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603363&announcementId=1216708704&orgId=9900033003&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.018335
603365,水星家纺,2022,2023-04-26,上海水星家用纺织品股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603365&announcementId=1216590180&orgId=9900026420&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.120431
603366,日出东方,2022,2023-04-26,日出东方控股股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603366&announcementId=1216590236&orgId=9900022648&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.131208
603367,辰欣药业,2022,2023-03-31,辰欣药业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603367&announcementId=1216268506&orgId=9900024437&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.081935
603368,柳药集团,2022,2023-03-28,广西柳药集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603368&announcementId=1216232893&orgId=9900022939&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.017936
603369,今世缘,2022,2023-04-29,江苏今世缘酒业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603369&announcementId=1216694799&orgId=9900023168&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.029492
603377,ST东时,2022,2023-04-22,东方时尚2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603377&announcementId=1216528836&orgId=9900023616&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.019623
603378,亚士创能,2022,2023-04-28,亚士创能2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603378&announcementId=1216666476&orgId=9900030399&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.151798
603379,三美股份,2022,2023-04-21,浙江三美化工股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603379&announcementId=1216490044&orgId=GD061916&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.157207
603380,易德龙,2022,2023-04-28,苏州易德龙科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603380&announcementId=1216656231&orgId=9900032569&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.105867
603383,顶点软件,2022,2023-04-11,顶点软件2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603383&announcementId=1216369129&orgId=9900023072&announcementTime=2023-04-11,2023-04-12,2023-07-12,0.023118
603385,惠达卫浴,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603385&announcementId=1216498599&orgId=9900030578&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.02381
603386,骏亚科技,2022,2023-03-25,骏亚科技：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603386&announcementId=1216219378&orgId=9900033000&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.102981
603387,基蛋生物,2022,2023-04-27,基蛋生物：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603387&announcementId=1216620324&orgId=9900031490&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.074996
603389,*ST亚振,2022,2023-04-25,亚振家居股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603389&announcementId=1216563044&orgId=9900026793&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.207904
603390,通达电气,2022,2023-04-28,广州通达汽车电气股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603390&announcementId=1216666517&orgId=gfbj0870399&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.171745
603392,万泰生物,2022,2023-03-21,万泰生物2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603392&announcementId=1216167176&orgId=9900033181&announcementTime=2023-03-21,2023-03-22,2023-06-20,-0.217272
603396,金辰股份,2022,2023-04-18,营口金辰机械股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603396&announcementId=1216444069&orgId=9900030574&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.066499
603393,新天然气,2022,2023-03-15,新天然气-2022年报,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603393&announcementId=1216117439&orgId=9900030440&announcementTime=2023-03-15,2023-03-16,2023-06-14,0.049961
603398,*ST沐邦,2022,2023-04-28,江西沐邦高科股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603398&announcementId=1216666535&orgId=9900024444&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.147264
603399,永杉锂业,2022,2023-03-30,吉翔股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603399&announcementId=1216259554&orgId=9900023227&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.10829
603408,建霖家居,2022,2023-04-29,厦门建霖健康家居股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603408&announcementId=1216686890&orgId=9900039735&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.010569
603416,信捷电气,2022,2023-04-27,无锡信捷电气股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603416&announcementId=1216611911&orgId=9900029045&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.062735
603421,鼎信通讯,2022,2023-04-26,青岛鼎信通讯股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603421&announcementId=1216595665&orgId=9900026642&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.016771
603429,集友股份,2022,2023-04-21,集友股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603429&announcementId=1216498608&orgId=9900033051&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.151782
603444,吉比特,2022,2023-03-31,厦门吉比特网络技术股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603444&announcementId=1216268531&orgId=9900028872&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.020279
603439,三力制药,2022,2023-04-15,贵州三力制药股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603439&announcementId=1216414144&orgId=gfbj0832708&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.066402
603456,九洲药业,2022,2023-04-28,浙江九洲药业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603456&announcementId=1216666569&orgId=9900022935&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.14302
603458,勘设股份,2022,2023-04-22,勘设股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603458&announcementId=1216521864&orgId=9900031907&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.076952
603466,风语筑,2022,2023-04-18,上海风语筑文化科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603466&announcementId=1216437785&orgId=9900033216&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.169782
603477,巨星农牧,2022,2023-03-30,巨星农牧2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603477&announcementId=1216258748&orgId=9900035087&announcementTime=2023-03-30,2023-03-31,2023-07-03,0.112083
603486,科沃斯,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603486&announcementId=1216708877&orgId=GD134549&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.150934
603488,展鹏科技,2022,2023-04-27,展鹏科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603488&announcementId=1216611306&orgId=9900030895&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.153497
603489,八方股份,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603489&announcementId=1216491396&orgId=9900037309&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.051231
603496,恒为科技,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603496&announcementId=1216627913&orgId=9900030822&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.397583
603499,翔港科技,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603499&announcementId=1216595689&orgId=9900032988&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.122588
603500,祥和实业,2022,2023-04-26,浙江天台祥和实业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603500&announcementId=1216595714&orgId=9900032885&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.063821
603501,豪威集团,2022,2023-04-08,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603501&announcementId=1216355943&orgId=9900030772&announcementTime=2023-04-08,2023-04-10,2023-07-10,-0.048908
603505,金石资源,2022,2023-04-21,金石资源集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603505&announcementId=1216491430&orgId=9900029041&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.029945
603506,南都物业,2022,2023-04-25,南都物业服务集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603506&announcementId=1216564704&orgId=9900033208&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.275158
603507,振江股份,2022,2023-04-22,振江股份2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603507&announcementId=1216527426&orgId=9900033205&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.126155
603508,思维列控,2022,2023-04-12,思维列控2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603508&announcementId=1216381158&orgId=9900024628&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.02434
603511,爱慕股份,2022,2023-04-29,公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603511&announcementId=1216708934&orgId=GD183129&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.158965
603516,淳中科技,2022,2023-03-22,北京淳中科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603516&announcementId=1216179164&orgId=gfbj0834801&announcementTime=2023-03-22,2023-03-23,2023-06-21,0.152788
603515,欧普照明,2022,2023-04-27,欧普照明股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603515&announcementId=1216620369&orgId=9900026533&announcementTime=2023-04-27,2023-04-28,2023-07-28,-0.006892
603517,ST绝味,2022,2023-04-29,绝味食品股份有限公司2022年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603517&announcementId=1216709701&orgId=9900029519&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.029532
603518,锦泓集团,2022,2023-04-27,锦泓时装集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603518&announcementId=1216620924&orgId=9900023765&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.060436
603519,立霸股份,2022,2023-04-26,立霸股份：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603519&announcementId=1216590277&orgId=9900023752&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.13249
603520,司太立,2022,2023-04-18,司太立2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603520&announcementId=1216444604&orgId=9900024955&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.079052
603527,众源新材,2022,2023-04-26,众源新材2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603527&announcementId=1216590743&orgId=gfbj0832582&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.036542
603528,多伦科技,2022,2023-04-27,多伦科技2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603528&announcementId=1216620997&orgId=9900026209&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.14377
603529,爱玛科技,2022,2023-04-15,爱玛科技集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603529&announcementId=1216418413&orgId=9900037312&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.252265
603530,神马电力,2022,2023-04-19,神马电力年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603530&announcementId=1216456630&orgId=9900036545&announcementTime=2023-04-19,2023-04-20,2023-07-20,0.121233
603533,掌阅科技,2022,2023-04-22,掌阅科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603533&announcementId=1216524922&orgId=9900033063&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.038509
603536,惠发食品,2022,2023-04-20,惠发食品2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603536&announcementId=1216471530&orgId=9900024760&announcementTime=2023-04-20,2023-04-21,2023-07-21,0.107199
